@fold Actual Pred
ParticipatingTunnels_App IRC_App
IRC_App IRC_App
ExploratoryTunnels_App IRC_App
IRC_App IRC_App
@fold Actual Pred
IRC_App IRC_App
I2PSNARK_App I2PSNARK_App
IRC_App IRC_App
IRC_App IRC_App
IRC_App0BW IRC_App
Eepsites_App ParticipatingTunnels_App
Eepsites_App80BW Eepsites_App
@fold Actual Pred
IRC_App IRC_App
Eepsites_App Eepsites_App
ExploratoryTunnels_App IRC_App
@fold Actual Pred
IRC_App0BW IRC_App
ExploratoryTunnels_App IRC_App
@fold Actual Pred
IRC_App IRC_App
ParticipatingTunnels_App IRC_App
I2PSNARK_App I2PSNARK_App
@fold Actual Pred
I2PSNARK_App I2PSNARK_App
@fold Actual Pred
I2PSNARK_App I2PSNARK_App
I2PSNARK_App80BW IRC_App
@fold Actual Pred
IRC_App IRC_App
IRC_App IRC_App
ParticipatingTunnels_App Eepsites_App
@fold Actual Pred
IRC_App Eepsites_App
IRC_App IRC_App
I2PSNARK_App Eepsites_App
@fold Actual Pred
Eepsites_App IRC_App
